28,0.873070065,1.093025345,1.1668012602424243,0.9691012123636362,0.9132302016969697,0.9232936091515151,1.031217372181818,1.0859769713333334,1.0609903246666668,1.0178249589090909,0.9739454824848485,0.9781751673333333,0.9885518641818182,1.0064415756969698,1.004633675090909,0.9996032707272727,1.0042169622424242,1.0232542995151517,1.0567152825454547,1.0281529323939393,1.0000109532424242,1.0173316344545456,1.0163875763333334,1.0004996405757576,1.043020123,1.0899495769393939,1.1306364726969698,1.0889963357272727,0.9924715102727274,1.0402709583030303,,29May22_kk1216_ctrlRNAi_CH1_Stage4_proMeet,41.7,early maint.,ctrlRNAi,False
29,0.790150059,0.9377767068787879,1.0330229981212122,1.0309914841818182,1.0878178695757577,1.161887895969697,1.0843156353636363,1.033214448939394,1.0218198737878788,0.9989732827272727,0.9787057127272727,1.01600538,1.0177291692727273,0.9759713298787879,0.9421940950909091,0.9224152544545455,0.9706547908181818,0.9644170005151514,0.9037018835454544,0.9271183437272728,0.9642516963333333,0.9968656229999999,0.9942395743333333,0.9627808185757576,0.9723822102727273,0.9857958726969698,0.9969596314848486,0.9941518513636364,0.982029711969697,0.9658763874848485,,29May22_kk1216_ctrlRNAi_CH1_Stage5_proMeet,41.7,early maint.,ctrlRNAi,False
30,1.128422558,1.1708055307272727,1.147762505181818,1.0032140542727273,0.978051467969697,1.0008919692121212,0.9636490934545454,0.9288828887272728,0.8978316905454545,0.8626777391818181,0.8398693711818181,0.9404795129999999,0.9991359933636363,1.0065157763939394,0.9697446716666666,0.947470596909091,1.0698934496363637,1.134250249030303,1.1405409950909091,1.0689909506363635,1.027118404090909,1.1589022895454546,1.2039013713333333,1.1778947046666668,1.1580937796363637,1.1202575211515151,1.0262466817575757,1.0730430212727273,1.2137108133939392,1.238648850121212,,29May22_kk1216_ctrlRNAi_CH1_Stage6_centration,66.7,late maint.,ctrlRNAi,False
31,0.849426173,1.102920797,1.017871034,0.910201593,0.945665087,0.958965912,1.040258934,0.911597179,0.914005819,0.907332385,0.829141298,0.910352318,0.972108327,0.832249702,0.848134136,0.823108027,0.780423685,0.844931841,0.806695221,0.828408927,0.877310126,0.726600602,0.801000075,0.847854758,0.927148176,0.796960582,0.904149736,0.843526692,0.75242407,0.807532461,0.831244572,31May23_kk1216_ctrlRNAi_CH1_Stage6_postNEBD,91.6,late maint.,ctrlRNAi,False
32,0.954083398,0.952878616,1.051086982,1.026699834,0.972462625,0.991982065,1.000032367,1.044863948,0.93992342,1.003738009,0.985956999,0.923585733,0.986270951,0.904680237,0.898299607,0.982473083,0.936626723,0.99092916,1.010695728,0.912533347,0.956288043,0.967363358,0.939068168,0.913978714,0.97049717,0.939568637,0.966724101,0.959372874,0.907406524,0.970730208,0.976531548,31May23_kk1216_ctrlRNAi_CH2_Stage1_postNEBD,91.6,late maint.,ctrlRNAi,False
33,0.984713051,0.932008663,0.993976469,1.007397122,0.946767075,0.883103159,0.931505718,0.853243091,0.890010054,0.857893281,0.858242889,0.900015879,0.793576809,0.865735712,0.896345198,0.875186398,0.837999265,0.915152638,0.8996394,0.966492598,0.969606727,0.866228026,0.846833032,0.883141241,0.856324144,0.894922585,0.944840166,0.945344664,0.841901927,0.870382165,0.887356471,31May23_kk1216_ctrlRNAi_CH2_Stage5_postNEBD,83.3,late maint.,ctrlRNAi,False
34,0.87561195,0.900490797,1.018564293,1.026884172,1.059242525,0.903499415,0.925101872,0.871669942,0.879953934,0.96702775,0.906360458,0.930491335,0.870732076,0.886229397,0.937432476,0.802202641,0.82371956,0.859300537,0.837996382,0.893998295,0.904906297,0.66547253,0.702481478,0.648146871,0.747180947,0.64574146,0.70332918,0.692698101,0.649013208,0.706314372,0.759045387,31May23_kk1216_ctrlRNAi_CH2_Stage8_postNEBD,100.0,late maint.,ctrlRNAi,False
35,0.884159679,0.9720193555839799,0.8262521121566067,0.6152852555871574,0.6451494704485665,0.8377673458507183,0.7945380563561711,0.445218193,0.3896472806348987,0.33943439632081523,0.3656009550972711,0.3752840846825327,0.31911154494313626,0.2532153411390447,0.255884028,0.09796352120297061,0.11051816625239314,0.0912126003230594,0.09380896789819707,0.12687459156017503,0.0978480761362631,0.002463844,0.030251785468268465,0.045087275419825004,0.01578143689291516,0.0477052970813778,0.09443944150881753,0.04455138894435827,0.183500686,0.11517092533095755,,11Jun22_kk1216_P6RNAi_CH5_Stage1_postNEBD,91.6,late maint.,P6RNAi,True
36,0.916299498,0.9305121085734589,1.0006117234227658,0.8749541580163661,0.7633364850004207,0.8092941426692521,0.8735825096353422,0.628842943,0.9106902725454964,0.7816073650080493,0.6444410680715107,0.6066837263032859,0.5897300382142416,0.5001315634818324,0.46284888,0.5272057080919383,0.44256369108174404,0.4070747729971518,0.4958617719811331,0.5519126623006999,0.4169607687351571,0.502350866,0.43253562275740687,0.46212930753608894,0.4465339070343791,0.42428197014544783,0.4077067663878718,0.368959706925121,0.421375029,0.39471513296191446,,11Jun22_kk1216_P6RNAi_CH5_Stage7_centration,66.7,late maint.,P6RNAi,True
37,1.055108331,0.6594604709434789,0.6246060238544783,0.4975843581577989,0.38096446414113894,0.33411259017587336,0.2585515255587714,0.267411531,0.27280582672199183,0.18301767893487478,0.11073081375287,0.07507107798764179,0.025753426204749984,-0.05714228595625087,0.012233297,0.030529592454709,0.08257698852943032,0.04944481405649787,0.03519047346470597,0.08357530317426977,0.1213294659905194,0.127965886,0.13634811144054604,0.031220322662735514,0.07389416333719603,0.17897029577301898,0.18247316531861107,0.06523538061957675,0.131531701,0.09892632952484949,,11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,91.6,late maint.,P6RNAi,True
38,0.8216397,0.881033434,0.899298766,1.028820801,0.765240218,0.588327244,0.428008638,0.739989637,0.468192663,0.331883672,0.426563986,0.355203286,0.338304519,0.348217501,0.267273946,0.261897782,0.342889384,0.223927912,0.222708763,0.294584227,0.292539894,0.227322069,0.274583184,0.308283725,0.147815494,0.143151564,0.243002791,0.232434819,0.269486972,0.292530054,0.237310143,15Nov23_kk1216_P6RNAi_CH3_Stage1_centration,91.6,late maint.,P6RNAi,True
39,0.56257981,0.54682153,1.778340046,0.513783039,0.99047696,1.10552381,0.428727417,0.456998157,0.461791136,0.342970409,0.19400189,0.116785465,0.161925366,0.079444333,0.342358524,0.318029146,0.211182694,0.288242213,0.198981491,0.173241891,0.239532143,0.200365141,0.240255948,0.18507702,0.130320304,0.189004089,0.126893152,0.210187904,0.233115728,0.238964027,0.235847898,15Nov23_kk1216_P6RNAi_CH3_Stage4_postNEBD,91.6,late maint.,P6RNAi,True
40,0.622815505,0.93854577,1.022640801,1.017007975,0.87307159,1.17815482,0.929002827,0.89655344,0.701412974,0.704815823,0.617151449,0.466921494,0.391238628,0.376122257,0.386508113,0.5720973,0.456366792,0.439202201,0.515089387,0.424325954,0.602293342,0.390101972,0.361207666,0.440549382,0.458583125,0.458762388,0.479349995,0.256176919,0.276324289,0.275765227,0.286458038,15Nov23_kk1216_P6RNAi_CH3_Stage6_centration,66.7,late maint.,P6RNAi,True
41,0.67668181,0.84708864,1.34214703,1.129003855,0.637026309,1.173975648,0.93000389,0.87316002,1.042717399,0.870146151,1.011342468,0.664594639,1.064724568,0.577946045,0.678569829,0.540230033,0.66353606,0.70542196,0.705738351,0.76866599,0.80980269,0.87107116,0.55031447,0.797650852,0.56418371,0.712983711,0.577091787,1.025348027,0.752817234,0.945801517,1.035543296,15Nov23_kk1216_P6RNAi_CH4_Stage2_centration,66.7,late maint.,P6RNAi,True
42,0.625283264,1.07071933,1.078334417,0.915070557,0.86405432,1.187509489,1.280940314,1.187529509,0.985396003,0.936861399,0.932345527,0.979597728,0.78979704,0.718938776,0.768152807,0.648464021,0.83542825,0.912792817,1.023845935,0.913758322,0.938443998,0.724530098,0.82292276,0.848360161,0.818618855,0.812126734,0.877098898,0.849525149,1.003901094,0.773749482,0.916397606,15Nov23_kk1216_P6RNAi_CH4_Stage5_proMeet,41.7,early maint.,P6RNAi,True
43,0.547977059,0.669737517,0.999096709,1.054788716,0.818973421,1.250637613,1.076221898,1.299094378,1.474282992,1.088058761,0.952223608,1.084374285,1.159885354,0.798337276,0.756874079,1.066014447,1.075243459,0.836049971,1.103500953,1.434544277,0.910108429,0.843918726,0.923905706,1.041942528,1.120519351,0.958461757,0.954710142,0.965230799,0.86827664,0.891737552,,15Nov23_KK1216_P6RNAi_CH4_Stage7_proMeet,41.7,early maint.,P6RNAi,True
44,0.914761112,0.932076459,0.811956398,0.88215772,0.864292013,0.874382873,0.731512056,0.7567652,0.650614729,0.609786894,0.67231038,0.556620891,0.521565066,0.492603193,0.494140844,0.42292871,0.432245901,0.491265484,0.497995666,0.440463972,0.44151014,0.473118507,0.502826852,0.459055361,0.469565967,0.529815616,0.530049847,0.600907805,0.523599455,0.531824075,0.47637716,31May23_kk1216_P6RNAi_CH1_Stage6_centration,58.3,late maint.,P6RNAi,True
45,0.971001863,0.83134067,0.859179755,0.834832355,0.616315069,0.559780391,0.674224145,0.7156263,0.474591411,0.414485423,0.478015857,0.351966923,0.402796286,0.341396264,0.415031829,0.53965051,0.428720201,0.523632554,0.37889749,0.349406106,0.370125951,0.310227996,0.522814528,0.416811622,0.554293019,0.51224923,0.496629494,0.490933411,0.417877359,0.444360992,0.304113802,31May23_kk1216_P6RNAi_CH1_Stage7_centration,66.7,late maint.,P6RNAi,True
46,0.896044608,1.03321031,0.704375261,0.957603419,0.901997718,0.916951349,1.014568147,1.195092381,0.79438167,0.636520046,0.723943642,0.761409694,0.635897385,0.622334505,0.606909903,0.581963851,0.616482639,0.672056513,0.623419186,0.628270055,0.616738192,0.531755216,0.54938362,0.63799118,0.582094988,0.666846284,0.626116997,0.614782328,0.690902352,0.535111803,0.614111333,31May23_kk1216_P6RNAi_CH3_Stage7_centration,66.7,late maint.,P6RNAi,True
47,0.696267182,1.234536344,0.995251517,1.013484887,0.99604027,1.097416657,0.802988338,0.825347082,0.714724592,0.724946035,0.823083231,0.796001552,0.662969656,0.826984398,0.840824506,0.817049756,0.848305118,0.78583543,0.89171185,0.838031827,0.750131052,0.89601662,0.758840586,0.848519476,0.846837962,0.858837322,0.875752337,0.942699283,0.917310968,0.842054243,0.831436145,31May23_kk1216_P6RNAi_CH4_Stage7_proMeet,41.7,early maint.,P6RNAi,True
48,0.799460479,1.134322093,0.514502674,0.7611504,0.558406105,0.552436831,0.628910743,0.326296612,0.345988086,0.092374348,-0.042382293,-0.061142843,0.101761309,0.39243302,0.264436005,0.3711663,0.2737276,0.376051388,0.260200096,0.279936524,0.263388021,0.233324403,0.209670006,0.255947482,0.27526087,0.141376393,0.127431882,0.132705676,0.177516878,0.240410278,0.241827117,31May23_kk1216_P6RNAi_CH4_Stage8_postNEBD,91.6,late maint.,P6RNAi,True
49,0.961644096,0.761697352,0.356452919,1.13541703,0.822750955,0.608288525,0.657977884,0.423770473,0.517639548,0.147217864,0.172421321,0.05679994,0.03944243,0.024035727,0.011457906,0.137470569,0.082522959,0.082272395,0.126090926,0.020680472,0.05460735,0.091652405,0.085307822,0.06233831,0.068075585,0.058549908,0.066457202,0.085099383,0.04278472,0.041707613,0.038921946,31May23_kk1216_P6RNAi_CH5_Stage1_postNEBD,66.7,late maint.,P6RNAi,True
50,0.921425823,0.595024006,1.079812988,1.068431182,1.230333528,1.201251417,0.997452544,0.967879643,0.936771035,1.069959509,0.927982691,0.972086963,1.046998881,1.069652827,1.103936161,1.025126897,1.044021107,0.960862759,1.048515454,1.082496284,1.027531724,1.088207935,1.038273164,0.922427243,1.056144017,0.942588499,1.020625638,1.047241773,0.984631343,1.023517909,1.023923663,31May23_kk1216_P6RNAi_CH5_Stage2_proMeet,41.7,early maint.,P6RNAi,True
